symbol,feature_set,horizon,date,model_name,prediction,actual,selected_k,predicted_regime
NDX,atm_term,20,2021-05-24,historical_mean,0.1496777320986268,0.1558066757893661,,
NDX,atm_term,20,2021-05-24,trailing_realized_vol,0.1911962956737358,0.1558066757893661,,
NDX,atm_term,20,2021-05-24,linear_features,0.1487902395961492,0.1558066757893661,,
NDX,atm_term,20,2021-05-24,gmm_regime_mean,0.1499240117284695,0.1558066757893661,2.0,1.0
NDX,atm_term,20,2021-05-25,atm_iv,0.1847305772732079,0.1605091836350015,,
NDX,atm_term,20,2021-05-25,historical_mean,0.1496777320986268,0.1605091836350015,,
NDX,atm_term,20,2021-05-25,trailing_realized_vol,0.1912054105537028,0.1605091836350015,,
NDX,atm_term,20,2021-05-25,linear_features,0.1488182863527211,0.1605091836350015,,
NDX,atm_term,20,2021-05-25,gmm_regime_mean,0.1499240117284695,0.1605091836350015,2.0,1.0
NDX,atm_term,20,2021-05-26,atm_iv,0.1809961327042389,0.1552042634422689,,
NDX,atm_term,20,2021-05-26,historical_mean,0.1496777320986268,0.1552042634422689,,
NDX,atm_term,20,2021-05-26,trailing_realized_vol,0.2003789167521266,0.1552042634422689,,
NDX,atm_term,20,2021-05-26,linear_features,0.1488156640068707,0.1552042634422689,,
NDX,atm_term,20,2021-05-26,gmm_regime_mean,0.1499240117284695,0.1552042634422689,2.0,1.0
NDX,atm_term,20,2021-05-27,atm_iv,0.1798228799709154,0.162372859251254,,
NDX,atm_term,20,2021-05-27,historical_mean,0.1496777320986268,0.162372859251254,,
NDX,atm_term,20,2021-05-27,trailing_realized_vol,0.2008031890608355,0.162372859251254,,
NDX,atm_term,20,2021-05-27,linear_features,0.148870186027792,0.162372859251254,,
NDX,atm_term,20,2021-05-27,gmm_regime_mean,0.1499240117284695,0.162372859251254,2.0,1.0
NDX,atm_term,20,2021-05-28,atm_iv,0.18137160016442,0.1542604973216408,,
NDX,atm_term,20,2021-05-28,historical_mean,0.1496777320986268,0.1542604973216408,,
NDX,atm_term,20,2021-05-28,trailing_realized_vol,0.2041516892624472,0.1542604973216408,,
NDX,atm_term,20,2021-05-28,linear_features,0.1488187073900327,0.1542604973216408,,
NDX,atm_term,20,2021-05-28,gmm_regime_mean,0.1499240117284695,0.1542604973216408,2.0,1.0
NDX,atm_term,20,2021-05-31,atm_iv,0.1866304501216719,0.15667252350378,,
NDX,atm_term,20,2021-05-31,historical_mean,0.1497592812777783,0.15667252350378,,
NDX,atm_term,20,2021-05-31,trailing_realized_vol,0.2038514317837303,0.15667252350378,,
NDX,atm_term,20,2021-05-31,linear_features,0.1488553943862525,0.15667252350378,,
NDX,atm_term,20,2021-05-31,gmm_regime_mean,0.1484406266772467,0.15667252350378,3.0,1.0
NDX,atm_term,20,2021-06-01,atm_iv,0.1837504520157466,0.1561514282355399,,
NDX,atm_term,20,2021-06-01,historical_mean,0.1497592812777783,0.1561514282355399,,
NDX,atm_term,20,2021-06-01,trailing_realized_vol,0.2046955007314064,0.1561514282355399,,
NDX,atm_term,20,2021-06-01,linear_features,0.1489248161333645,0.1561514282355399,,
NDX,atm_term,20,2021-06-01,gmm_regime_mean,0.1484406266772467,0.1561514282355399,3.0,1.0
NDX,atm_term,20,2021-06-02,atm_iv,0.1832151076813516,0.151696752812649,,
NDX,atm_term,20,2021-06-02,historical_mean,0.1497592812777783,0.151696752812649,,
NDX,atm_term,20,2021-06-02,trailing_realized_vol,0.2061656153340879,0.151696752812649,,
NDX,atm_term,20,2021-06-02,linear_features,0.1488724863783939,0.151696752812649,,
NDX,atm_term,20,2021-06-02,gmm_regime_mean,0.1484406266772467,0.151696752812649,3.0,1.0
NDX,atm_term,20,2021-06-03,atm_iv,0.1843881700246292,0.1414756256636566,,
NDX,atm_term,20,2021-06-03,historical_mean,0.1497592812777783,0.1414756256636566,,
NDX,atm_term,20,2021-06-03,trailing_realized_vol,0.2107168110303449,0.1414756256636566,,
NDX,atm_term,20,2021-06-03,linear_features,0.1489326867164329,0.1414756256636566,,
NDX,atm_term,20,2021-06-03,gmm_regime_mean,0.1484406266772467,0.1414756256636566,3.0,1.0
NDX,atm_term,20,2021-06-04,atm_iv,0.1842210805227571,0.1416289296161091,,
NDX,atm_term,20,2021-06-04,historical_mean,0.1497592812777783,0.1416289296161091,,
NDX,atm_term,20,2021-06-04,trailing_realized_vol,0.2058864036495503,0.1416289296161091,,
NDX,atm_term,20,2021-06-04,linear_features,0.1490224676018369,0.1416289296161091,,
NDX,atm_term,20,2021-06-04,gmm_regime_mean,0.1484406266772467,0.1416289296161091,3.0,1.0
NDX,atm_term,20,2021-06-07,atm_iv,0.1831720130781903,0.1412959856928843,,
NDX,atm_term,20,2021-06-07,historical_mean,0.1498553762968736,0.1412959856928843,,
NDX,atm_term,20,2021-06-07,trailing_realized_vol,0.2036800981518016,0.1412959856928843,,
NDX,atm_term,20,2021-06-07,linear_features,0.1489567937036847,0.1412959856928843,,
NDX,atm_term,20,2021-06-07,gmm_regime_mean,0.1503190421099475,0.1412959856928843,2.0,1.0
NDX,atm_term,20,2021-06-08,atm_iv,0.183053918966391,0.1407401988005848,,
NDX,atm_term,20,2021-06-08,historical_mean,0.1498553762968736,0.1407401988005848,,
NDX,atm_term,20,2021-06-08,trailing_realized_vol,0.2028830482968716,0.1407401988005848,,
NDX,atm_term,20,2021-06-08,linear_features,0.1490781289425008,0.1407401988005848,,
NDX,atm_term,20,2021-06-08,gmm_regime_mean,0.1503190421099475,0.1407401988005848,2.0,1.0
NDX,atm_term,20,2021-06-09,atm_iv,0.1839991191951495,0.1325842368994039,,
NDX,atm_term,20,2021-06-09,historical_mean,0.1498553762968736,0.1325842368994039,,
NDX,atm_term,20,2021-06-09,trailing_realized_vol,0.2007731447781577,0.1325842368994039,,
NDX,atm_term,20,2021-06-09,linear_features,0.1491576770171324,0.1325842368994039,,
NDX,atm_term,20,2021-06-09,gmm_regime_mean,0.1503190421099475,0.1325842368994039,2.0,1.0
NDX,atm_term,20,2021-06-10,atm_iv,0.1824275923053593,0.1371216891395324,,
NDX,atm_term,20,2021-06-10,historical_mean,0.1498553762968736,0.1371216891395324,,
NDX,atm_term,20,2021-06-10,trailing_realized_vol,0.1787348324236235,0.1371216891395324,,
NDX,atm_term,20,2021-06-10,linear_features,0.1489434309154967,0.1371216891395324,,
NDX,atm_term,20,2021-06-10,gmm_regime_mean,0.1503190421099475,0.1371216891395324,2.0,1.0
NDX,atm_term,20,2021-06-11,atm_iv,0.1835210412786408,0.134367258072905,,
NDX,atm_term,20,2021-06-11,historical_mean,0.1498553762968736,0.134367258072905,,
NDX,atm_term,20,2021-06-11,trailing_realized_vol,0.1825656832907197,0.134367258072905,,
NDX,atm_term,20,2021-06-11,linear_features,0.1486503003659951,0.134367258072905,,
NDX,atm_term,20,2021-06-11,gmm_regime_mean,0.1503190421099475,0.134367258072905,2.0,1.0
NDX,atm_term,20,2021-06-14,atm_iv,0.1848782014213344,0.105201358287523,,
NDX,atm_term,20,2021-06-14,historical_mean,0.1499298618403225,0.105201358287523,,
NDX,atm_term,20,2021-06-14,trailing_realized_vol,0.1943180774180758,0.105201358287523,,
NDX,atm_term,20,2021-06-14,linear_features,0.1492622026528589,0.105201358287523,,
NDX,atm_term,20,2021-06-14,gmm_regime_mean,0.149775741823093,0.105201358287523,3.0,2.0
NDX,atm_term,20,2021-06-15,atm_iv,0.183440161382638,0.1072760775329115,,
NDX,atm_term,20,2021-06-15,historical_mean,0.1499298618403225,0.1072760775329115,,
NDX,atm_term,20,2021-06-15,trailing_realized_vol,0.1930683911216027,0.1072760775329115,,
NDX,atm_term,20,2021-06-15,linear_features,0.1492414155435593,0.1072760775329115,,
NDX,atm_term,20,2021-06-15,gmm_regime_mean,0.149775741823093,0.1072760775329115,3.0,2.0
NDX,atm_term,20,2021-06-16,atm_iv,0.1846111815683164,0.1111273315970647,,
NDX,atm_term,20,2021-06-16,historical_mean,0.1499298618403225,0.1111273315970647,,
NDX,atm_term,20,2021-06-16,trailing_realized_vol,0.1816029416251584,0.1111273315970647,,
NDX,atm_term,20,2021-06-16,linear_features,0.1489879373395713,0.1111273315970647,,
NDX,atm_term,20,2021-06-16,gmm_regime_mean,0.149775741823093,0.1111273315970647,3.0,2.0
NDX,atm_term,20,2021-06-17,atm_iv,0.1867368461502548,0.1226791539779455,,
NDX,atm_term,20,2021-06-17,historical_mean,0.1499298618403225,0.1226791539779455,,
NDX,atm_term,20,2021-06-17,trailing_realized_vol,0.1787627549255133,0.1226791539779455,,
NDX,atm_term,20,2021-06-17,linear_features,0.1491095288116723,0.1226791539779455,,
NDX,atm_term,20,2021-06-17,gmm_regime_mean,0.149775741823093,0.1226791539779455,3.0,2.0
NDX,atm_term,20,2021-06-18,atm_iv,0.1845282057264078,0.1226609340662634,,
NDX,atm_term,20,2021-06-18,historical_mean,0.1499298618403225,0.1226609340662634,,
NDX,atm_term,20,2021-06-18,trailing_realized_vol,0.172856544174196,0.1226609340662634,,
NDX,atm_term,20,2021-06-18,linear_features,0.1489391195376238,0.1226609340662634,,
NDX,atm_term,20,2021-06-18,gmm_regime_mean,0.149775741823093,0.1226609340662634,3.0,2.0
NDX,atm_term,20,2021-06-21,atm_iv,0.1836593832578111,0.1224426671119335,,
NDX,atm_term,20,2021-06-21,historical_mean,0.1499878141793269,0.1224426671119335,,
NDX,atm_term,20,2021-06-21,trailing_realized_vol,0.1558066757893661,0.1224426671119335,,
NDX,atm_term,20,2021-06-21,linear_features,0.1492585691677796,0.1224426671119335,,
NDX,atm_term,20,2021-06-21,gmm_regime_mean,0.1506224146133353,0.1224426671119335,2.0,1.0
NDX,atm_term,20,2021-06-22,atm_iv,0.1870581618756075,0.1170309941666949,,
NDX,atm_term,20,2021-06-22,historical_mean,0.1499878141793269,0.1170309941666949,,
NDX,atm_term,20,2021-06-22,trailing_realized_vol,0.1605091836350015,0.1170309941666949,,
NDX,atm_term,20,2021-06-22,linear_features,0.1493130215178655,0.1170309941666949,,
NDX,atm_term,20,2021-06-22,gmm_regime_mean,0.1506224146133353,0.1170309941666949,2.0,1.0
NDX,atm_term,20,2021-06-23,atm_iv,0.1851621144537391,0.1388469738573929,,
NDX,atm_term,20,2021-06-23,historical_mean,0.1499878141793269,0.1388469738573929,,
NDX,atm_term,20,2021-06-23,trailing_realized_vol,0.1552042634422689,0.1388469738573929,,
NDX,atm_term,20,2021-06-23,linear_features,0.1491309810246146,0.1388469738573929,,
NDX,atm_term,20,2021-06-23,gmm_regime_mean,0.1506224146133353,0.1388469738573929,2.0,1.0
NDX,atm_term,20,2021-06-24,atm_iv,0.1851081455533875,0.1358118353482396,,
NDX,atm_term,20,2021-06-24,historical_mean,0.1499878141793269,0.1358118353482396,,
NDX,atm_term,20,2021-06-24,trailing_realized_vol,0.162372859251254,0.1358118353482396,,
NDX,atm_term,20,2021-06-24,linear_features,0.1491938776272014,0.1358118353482396,,
NDX,atm_term,20,2021-06-24,gmm_regime_mean,0.1506224146133353,0.1358118353482396,2.0,1.0
NDX,atm_term,20,2021-06-25,atm_iv,0.1858317467334974,0.1361492383510572,,
NDX,atm_term,20,2021-06-25,historical_mean,0.1499878141793269,0.1361492383510572,,
NDX,atm_term,20,2021-06-25,trailing_realized_vol,0.1542604973216408,0.1361492383510572,,
NDX,atm_term,20,2021-06-25,linear_features,0.1492025443946531,0.1361492383510572,,
NDX,atm_term,20,2021-06-25,gmm_regime_mean,0.1506224146133353,0.1361492383510572,2.0,1.0
NDX,atm_term,20,2021-06-28,atm_iv,0.1840248241555692,0.1409046934803043,,
NDX,atm_term,20,2021-06-28,historical_mean,0.1500007462972771,0.1409046934803043,,
NDX,atm_term,20,2021-06-28,trailing_realized_vol,0.15667252350378,0.1409046934803043,,
NDX,atm_term,20,2021-06-28,linear_features,0.1490422652094268,0.1409046934803043,,
NDX,atm_term,20,2021-06-28,gmm_regime_mean,0.1506439557476671,0.1409046934803043,2.0,1.0
NDX,atm_term,20,2021-06-29,atm_iv,0.1883157380280762,0.1544364136897076,,
NDX,atm_term,20,2021-06-29,historical_mean,0.1500007462972771,0.1544364136897076,,
NDX,atm_term,20,2021-06-29,trailing_realized_vol,0.1561514282355399,0.1544364136897076,,
NDX,atm_term,20,2021-06-29,linear_features,0.149076678286166,0.1544364136897076,,
NDX,atm_term,20,2021-06-29,gmm_regime_mean,0.1506439557476671,0.1544364136897076,2.0,1.0
NDX,atm_term,20,2021-06-30,atm_iv,0.1834838632893316,0.1542946923426674,,
NDX,atm_term,20,2021-06-30,historical_mean,0.1500007462972771,0.1542946923426674,,
NDX,atm_term,20,2021-06-30,trailing_realized_vol,0.151696752812649,0.1542946923426674,,
NDX,atm_term,20,2021-06-30,linear_features,0.1490816410710863,0.1542946923426674,,
NDX,atm_term,20,2021-06-30,gmm_regime_mean,0.1506439557476671,0.1542946923426674,2.0,1.0
NDX,atm_term,20,2021-07-01,atm_iv,0.185833258292791,0.1544425554188708,,
NDX,atm_term,20,2021-07-01,historical_mean,0.1500007462972771,0.1544425554188708,,
NDX,atm_term,20,2021-07-01,trailing_realized_vol,0.1414756256636566,0.1544425554188708,,
NDX,atm_term,20,2021-07-01,linear_features,0.1492061197498996,0.1544425554188708,,
NDX,atm_term,20,2021-07-01,gmm_regime_mean,0.1506439557476671,0.1544425554188708,2.0,1.0
NDX,atm_term,20,2021-07-02,atm_iv,0.1876388188504236,0.1549722854403586,,
NDX,atm_term,20,2021-07-02,historical_mean,0.1500007462972771,0.1549722854403586,,
NDX,atm_term,20,2021-07-02,trailing_realized_vol,0.1416289296161091,0.1549722854403586,,
NDX,atm_term,20,2021-07-02,linear_features,0.1492049119087843,0.1549722854403586,,
NDX,atm_term,20,2021-07-02,gmm_regime_mean,0.1506439557476671,0.1549722854403586,2.0,1.0
NDX,atm_term,20,2021-07-05,atm_iv,0.1865884241209054,0.1542689128824715,,
NDX,atm_term,20,2021-07-05,historical_mean,0.1499999427595559,0.1542689128824715,,
NDX,atm_term,20,2021-07-05,trailing_realized_vol,0.1412959856928843,0.1542689128824715,,
NDX,atm_term,20,2021-07-05,linear_features,0.1490838065879438,0.1542689128824715,,
NDX,atm_term,20,2021-07-05,gmm_regime_mean,0.1500181023049116,0.1542689128824715,3.0,2.0
NDX,atm_term,20,2021-07-06,atm_iv,0.1885399417052571,0.158846047912617,,
NDX,atm_term,20,2021-07-06,historical_mean,0.1499999427595559,0.158846047912617,,
NDX,atm_term,20,2021-07-06,trailing_realized_vol,0.1407401988005848,0.158846047912617,,
NDX,atm_term,20,2021-07-06,linear_features,0.1492040540782236,0.158846047912617,,
NDX,atm_term,20,2021-07-06,gmm_regime_mean,0.1500181023049116,0.158846047912617,3.0,2.0
NDX,atm_term,20,2021-07-07,atm_iv,0.1852070016910364,0.1581717647246073,,
NDX,atm_term,20,2021-07-07,historical_mean,0.1499999427595559,0.1581717647246073,,
NDX,atm_term,20,2021-07-07,trailing_realized_vol,0.1325842368994039,0.1581717647246073,,
NDX,atm_term,20,2021-07-07,linear_features,0.1491014599359578,0.1581717647246073,,
NDX,atm_term,20,2021-07-07,gmm_regime_mean,0.1500181023049116,0.1581717647246073,3.0,2.0
NDX,atm_term,20,2021-07-08,atm_iv,0.1858618372974568,0.1573990139087329,,
NDX,atm_term,20,2021-07-08,historical_mean,0.1499999427595559,0.1573990139087329,,
NDX,atm_term,20,2021-07-08,trailing_realized_vol,0.1371216891395324,0.1573990139087329,,
NDX,atm_term,20,2021-07-08,linear_features,0.1491223761243899,0.1573990139087329,,
NDX,atm_term,20,2021-07-08,gmm_regime_mean,0.1500181023049116,0.1573990139087329,3.0,2.0
NDX,atm_term,20,2021-07-09,atm_iv,0.1903060266923532,0.156917293595855,,
NDX,atm_term,20,2021-07-09,historical_mean,0.1499999427595559,0.156917293595855,,
NDX,atm_term,20,2021-07-09,trailing_realized_vol,0.134367258072905,0.156917293595855,,
NDX,atm_term,20,2021-07-09,linear_features,0.1493506863422792,0.156917293595855,,
NDX,atm_term,20,2021-07-09,gmm_regime_mean,0.1500181023049116,0.156917293595855,3.0,2.0
NDX,atm_term,20,2021-07-12,atm_iv,0.1872458899796823,0.1644650392482171,,
NDX,atm_term,20,2021-07-12,historical_mean,0.1499783945824252,0.1644650392482171,,
NDX,atm_term,20,2021-07-12,trailing_realized_vol,0.105201358287523,0.1644650392482171,,
NDX,atm_term,20,2021-07-12,linear_features,0.1488832024914613,0.1644650392482171,,
NDX,atm_term,20,2021-07-12,gmm_regime_mean,0.1500270085751987,0.1644650392482171,3.0,2.0
NDX,atm_term,20,2021-07-13,atm_iv,0.1903056740212547,0.167047431729961,,
NDX,atm_term,20,2021-07-13,historical_mean,0.1499783945824252,0.167047431729961,,
NDX,atm_term,20,2021-07-13,trailing_realized_vol,0.1072760775329115,0.167047431729961,,
NDX,atm_term,20,2021-07-13,linear_features,0.1491454952353763,0.167047431729961,,
NDX,atm_term,20,2021-07-13,gmm_regime_mean,0.1500270085751987,0.167047431729961,3.0,2.0
NDX,atm_term,20,2021-07-14,atm_iv,0.1887156940008828,0.1662197874635304,,
NDX,atm_term,20,2021-07-14,historical_mean,0.1499783945824252,0.1662197874635304,,
NDX,atm_term,20,2021-07-14,trailing_realized_vol,0.1111273315970647,0.1662197874635304,,
NDX,atm_term,20,2021-07-14,linear_features,0.1489810181540331,0.1662197874635304,,
NDX,atm_term,20,2021-07-14,gmm_regime_mean,0.1500270085751987,0.1662197874635304,3.0,2.0
NDX,atm_term,20,2021-07-15,atm_iv,0.1891472206499095,0.1556117829855721,,
NDX,atm_term,20,2021-07-15,historical_mean,0.1499783945824252,0.1556117829855721,,
NDX,atm_term,20,2021-07-15,trailing_realized_vol,0.1226791539779455,0.1556117829855721,,
NDX,atm_term,20,2021-07-15,linear_features,0.1490841577523627,0.1556117829855721,,
NDX,atm_term,20,2021-07-15,gmm_regime_mean,0.1500270085751987,0.1556117829855721,3.0,2.0
NDX,atm_term,20,2021-07-16,atm_iv,0.1884215982546485,0.1555500045612209,,
NDX,atm_term,20,2021-07-16,historical_mean,0.1499783945824252,0.1555500045612209,,
NDX,atm_term,20,2021-07-16,trailing_realized_vol,0.1226609340662634,0.1555500045612209,,
NDX,atm_term,20,2021-07-16,linear_features,0.1489863430542385,0.1555500045612209,,
NDX,atm_term,20,2021-07-16,gmm_regime_mean,0.1500270085751987,0.1555500045612209,3.0,2.0
NDX,atm_term,20,2021-07-19,atm_iv,0.1855827824616313,0.1573903601279919,,
NDX,atm_term,20,2021-07-19,historical_mean,0.1499174696270547,0.1573903601279919,,
NDX,atm_term,20,2021-07-19,trailing_realized_vol,0.1224426671119335,0.1573903601279919,,
NDX,atm_term,20,2021-07-19,linear_features,0.1487897130918181,0.1573903601279919,,
NDX,atm_term,20,2021-07-19,gmm_regime_mean,0.1504564060196251,0.1573903601279919,2.0,1.0
NDX,atm_term,20,2021-07-20,atm_iv,0.1856401693414917,0.1586773998516822,,
NDX,atm_term,20,2021-07-20,historical_mean,0.1499174696270547,0.1586773998516822,,
NDX,atm_term,20,2021-07-20,trailing_realized_vol,0.1170309941666949,0.1586773998516822,,
NDX,atm_term,20,2021-07-20,linear_features,0.148938522634775,0.1586773998516822,,
NDX,atm_term,20,2021-07-20,gmm_regime_mean,0.1504564060196251,0.1586773998516822,2.0,1.0
NDX,atm_term,20,2021-07-21,atm_iv,0.1900752519811471,0.1437127990240551,,
NDX,atm_term,20,2021-07-21,historical_mean,0.1499174696270547,0.1437127990240551,,
NDX,atm_term,20,2021-07-21,trailing_realized_vol,0.1388469738573929,0.1437127990240551,,
NDX,atm_term,20,2021-07-21,linear_features,0.1490399842963899,0.1437127990240551,,
NDX,atm_term,20,2021-07-21,gmm_regime_mean,0.1504564060196251,0.1437127990240551,2.0,1.0
NDX,atm_term,20,2021-07-22,atm_iv,0.1879991906692412,0.1416422838638443,,
NDX,atm_term,20,2021-07-22,historical_mean,0.1499174696270547,0.1416422838638443,,
NDX,atm_term,20,2021-07-22,trailing_realized_vol,0.1358118353482396,0.1416422838638443,,
NDX,atm_term,20,2021-07-22,linear_features,0.1490479124309552,0.1416422838638443,,
NDX,atm_term,20,2021-07-22,gmm_regime_mean,0.1504564060196251,0.1416422838638443,2.0,1.0
NDX,atm_term,20,2021-07-23,atm_iv,0.188844090585574,0.1403546195999789,,
NDX,atm_term,20,2021-07-23,historical_mean,0.1499174696270547,0.1403546195999789,,
NDX,atm_term,20,2021-07-23,trailing_realized_vol,0.1361492383510572,0.1403546195999789,,
NDX,atm_term,20,2021-07-23,linear_features,0.1489620668305481,0.1403546195999789,,
NDX,atm_term,20,2021-07-23,gmm_regime_mean,0.1504564060196251,0.1403546195999789,2.0,1.0
NDX,atm_term,20,2021-07-26,atm_iv,0.1888618827157759,0.1311316610952707,,
NDX,atm_term,20,2021-07-26,historical_mean,0.1498840895802312,0.1311316610952707,,
NDX,atm_term,20,2021-07-26,trailing_realized_vol,0.1409046934803043,0.1311316610952707,,
NDX,atm_term,20,2021-07-26,linear_features,0.1487413827495624,0.1311316610952707,,
NDX,atm_term,20,2021-07-26,gmm_regime_mean,0.1503801155773941,0.1311316610952707,2.0,1.0
NDX,atm_term,20,2021-07-27,atm_iv,0.1893376050525981,0.1126483573198769,,
NDX,atm_term,20,2021-07-27,historical_mean,0.1498840895802312,0.1126483573198769,,
NDX,atm_term,20,2021-07-27,trailing_realized_vol,0.1544364136897076,0.1126483573198769,,
NDX,atm_term,20,2021-07-27,linear_features,0.1487401075117405,0.1126483573198769,,
NDX,atm_term,20,2021-07-27,gmm_regime_mean,0.1503801155773941,0.1126483573198769,2.0,1.0
NDX,atm_term,20,2021-07-28,atm_iv,0.1853805369211714,0.1153851823661046,,
NDX,atm_term,20,2021-07-28,historical_mean,0.1498840895802312,0.1153851823661046,,
NDX,atm_term,20,2021-07-28,trailing_realized_vol,0.1542946923426674,0.1153851823661046,,
NDX,atm_term,20,2021-07-28,linear_features,0.1487903396362415,0.1153851823661046,,
NDX,atm_term,20,2021-07-28,gmm_regime_mean,0.1503801155773941,0.1153851823661046,2.0,1.0
NDX,atm_term,20,2021-07-29,atm_iv,0.1880993220248993,0.1073783703270741,,
